"Id","OpportunityId","CreatedById","CreatedDate","CreatedDateForInsert","StageName","Amount","ExpectedRevenue","CloseDate","Probability","FromForecastCategory","ForecastCategory","PrevForecastUpdate","FromOpportunityStageName","PrevOpportunityStageUpdate","ValidThroughDate","SystemModstamp","IsDeleted"
"0084600000iqkoSAAQ","0064600000J5S5dAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Prospecting","100000","10000","2018-08-18 00:00:00","10","Pipeline","Pipeline","2020-03-24 00:19:44","Prospecting","","","2018-10-13 17:16:45","0"
"0084600000iqkoTAAQ","0064600000J5S5eAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Value Proposition","80000","40000","2018-07-04 00:00:00","50","Pipeline","Pipeline","2020-03-24 00:19:44","Value Proposition","","","2018-10-13 17:16:45","0"
"0084600000iqkoUAAQ","0064600000J5S5fAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Id. Decision Makers","60000","36000","2018-10-03 00:00:00","60","Pipeline","Pipeline","2020-03-24 00:19:44","Id. Decision Makers","","","2018-10-13 17:16:45","0"
"0084600000iqkoVAAQ","0064600000J5S5gAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","30000","30000","2018-10-06 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
"0084600000iqkoWAAQ","0064600000J5S5hAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Negotiation/Review","270000","243000","2018-08-06 00:00:00","90","Pipeline","Pipeline","2020-03-24 00:19:44","Negotiation/Review","","","2018-10-13 17:16:45","0"
"0084600000iqkoXAAQ","0064600000J5S5iAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","50000","50000","2018-07-31 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
"0084600000iqkoYAAQ","0064600000J5S5jAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","60000","60000","2018-06-26 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
"0084600000iqkoZAAQ","0064600000J5S5kAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","270000","270000","2018-08-05 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
"0084600000iqkoaAAA","0064600000J5S5lAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","350000","350000","2018-09-22 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
"0084600000iqkobAAA","0064600000J5S5mAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","915000","915000","2018-09-17 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
"0084600000iqkocAAA","0064600000J5S5nAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Proposal/Price Quote","100000","75000","2018-07-07 00:00:00","75","Pipeline","Pipeline","2020-03-24 00:19:44","Proposal/Price Quote","","","2018-10-13 17:16:45","0"
"0084600000iqkodAAA","0064600000J5S5oAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Perception Analysis","120000","84000","2018-07-05 00:00:00","70","Pipeline","Pipeline","2020-03-24 00:19:44","Perception Analysis","","","2018-10-13 17:16:45","0"
"0084600000iqkoeAAA","0064600000J5S5pAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","90000","90000","2018-07-14 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
"0084600000iqkofAAA","0064600000J5S5qAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","235000","235000","2018-08-15 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
"0084600000iqkogAAA","0064600000J5S5rAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","235000","235000","2018-08-17 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
"0084600000iqkohAAA","0064600000J5S5sAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","440000","440000","2018-07-30 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
"0084600000iqkoiAAA","0064600000J5S5tAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","90000","90000","2018-07-03 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
"0084600000iqkojAAA","0064600000J5S5uAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","120000","120000","2018-10-02 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
"0084600000iqkokAAA","0064600000J5S5vAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","210000","210000","2018-09-20 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
"0084600000iqkolAAA","0064600000J5S5wAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Needs Analysis","675000","135000","2018-09-03 00:00:00","20","Pipeline","Pipeline","2020-03-24 00:19:44","Needs Analysis","","","2018-10-13 17:16:45","0"
"0084600000iqkomAAA","0064600000J5S5xAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Id. Decision Makers","35000","21000","2018-10-15 00:00:00","60","Pipeline","Pipeline","2020-03-24 00:19:44","Id. Decision Makers","","","2018-10-13 17:16:45","0"
